date 	 , opening_price 	 , highest_price 	, closing_price 	 , lowest_price 	 , volume(shares) 	 ,  transaction_amount(RMB) 
2015-02-26,10.300,10.710,10.650,10.250,100139784,1056830720
2015-02-25,10.640,10.640,10.250,10.180,71306752,742218880
2015-02-17,10.500,10.590,10.540,10.470,48616264,511778112
2015-02-16,10.480,10.530,10.500,10.360,50467488,527358784
2015-02-13,10.490,10.580,10.460,10.360,70313832,735753280
2015-02-12,10.400,10.570,10.490,10.340,59188456,620640128
2015-02-11,10.140,10.410,10.350,10.080,77285968,793683584
2015-02-10,9.730,10.160,10.150,9.730,106999480,1072244224
2015-02-09,9.710,9.890,9.710,9.630,110279808,1077540224
2015-02-06,10.180,10.300,9.750,9.700,113990496,1139415424
2015-02-05,10.550,10.710,10.220,10.200,134068728,1404965888
2015-02-04,10.480,10.560,10.390,10.330,73706928,769913664
2015-02-03,10.430,10.480,10.410,10.200,92891168,958957440
2015-02-02,10.700,10.700,10.270,10.200,141060496,1467734400
2015-01-30,11.030,11.080,10.620,10.550,139460016,1501910144
2015-01-29,10.350,11.290,11.090,10.340,281261408,3076944640
2015-01-28,10.380,10.700,10.560,10.270,121960464,1276655872
2015-01-27,10.770,10.770,10.480,10.320,144275200,1516835072
2015-01-26,10.800,10.820,10.790,10.520,81965680,875752192
2015-01-23,10.950,10.960,10.790,10.640,105740832,1144521984
2015-01-22,11.000,11.050,10.820,10.710,97823704,1060073920
2015-01-21,10.490,11.060,10.990,10.350,173629472,1859184000
2015-01-20,10.550,10.580,10.430,10.100,184233776,1906605568
2015-01-19,10.800,11.000,10.310,10.310,170745648,1814340224
2015-01-16,11.400,11.710,11.460,11.350,161218496,1854760320
2015-01-15,11.090,11.370,11.360,10.930,130712424,1456735616
2015-01-14,11.250,11.310,11.090,11.030,92455232,1032820992
2015-01-13,11.230,11.350,11.260,11.060,74495168,834998784
2015-01-12,11.330,11.620,11.180,10.980,143153648,1610685440
2015-01-09,11.690,11.930,11.320,11.290,212126368,2458800896
2015-01-08,11.850,12.130,11.740,11.520,247986848,2944691968
2015-01-07,11.840,11.990,11.810,11.590,309010688,3632787712
2015-01-06,11.100,12.320,12.180,10.950,541141056,6513091584
2015-01-05,11.000,11.430,11.200,10.990,265061888,2959629568
2015-06-30,13.350,14.180,14.040,12.210,507177760,6729090560
2015-06-29,12.900,13.650,13.190,11.960,510861056,6668321280
2015-06-26,12.750,13.480,12.480,12.000,344090496,4412087296
2015-06-25,13.700,14.210,13.150,13.010,347553824,4778419200
2015-06-24,12.900,13.920,13.880,12.680,314699296,4186980096
2015-06-23,12.250,12.930,12.870,11.630,195535648,2412635648
2015-06-19,13.520,13.520,12.410,12.410,217228704,2831216640
2015-06-18,13.650,15.150,14.270,13.590,382248480,5483390976
2015-06-17,13.230,13.800,13.770,12.980,175535584,2351942144
2015-06-16,13.600,13.740,13.280,13.100,198520624,2665495296
2015-06-15,14.010,14.280,13.810,13.660,321274624,4488664064
2015-06-12,13.680,14.130,13.930,13.650,301034368,4183965952
2015-06-11,13.450,13.670,13.650,13.350,183147312,2476229632
2015-06-10,13.310,13.740,13.480,13.170,218796528,2952290048
2015-06-09,13.980,13.980,13.570,13.430,236458480,3236471808
2015-06-08,13.740,14.120,13.980,13.530,390077568,5409100800
2015-06-05,13.350,13.600,13.590,13.010,297757120,3971103488
2015-06-04,12.900,13.120,13.070,12.200,261761760,3341466112
2015-06-03,12.930,13.050,12.900,12.730,212958448,2740882944
2015-06-02,12.900,13.200,13.030,12.700,191445024,2480657920
2015-06-01,12.250,12.990,12.910,12.100,204361824,2582821120
2015-05-29,12.510,12.640,12.180,12.000,214479968,2634745088
2015-05-28,13.670,13.850,12.470,12.400,290300736,3862215680
2015-05-27,13.810,14.030,13.660,13.460,238797408,3289844992
2015-05-26,13.790,14.010,13.780,13.360,239527312,3270601984
2015-05-25,13.280,13.870,13.690,13.200,252762720,3452354048
2015-05-22,12.710,13.240,13.150,12.650,220887808,2864400896
2015-05-21,12.590,12.650,12.610,12.390,148971216,1865381888
2015-05-20,12.570,12.810,12.570,12.480,172705792,2183580160
2015-05-19,12.200,12.590,12.540,12.150,192844720,2391396096
2015-05-18,12.290,12.430,12.140,12.100,97224656,1192439424
2015-05-15,12.460,12.640,12.310,12.200,127439064,1581230080
2015-05-14,12.580,12.680,12.460,12.340,115992552,1445781376
2015-05-13,12.850,13.150,12.590,12.460,162735744,2082654848
2015-05-12,12.600,13.050,12.920,12.530,184458224,2355868672
2015-05-11,12.400,12.700,12.690,12.210,209711424,2612737024
2015-05-08,12.510,12.620,12.420,11.920,160142096,1971021184
2015-05-07,12.210,12.620,12.380,12.160,147103984,1828032128
2015-05-06,13.020,13.160,12.360,12.150,204829696,2607998976
2015-05-05,14.020,14.030,12.890,12.670,263625840,3518873600
2015-05-04,13.830,14.310,14.080,13.780,187783312,2639685632
2015-04-30,13.820,14.560,13.970,13.610,227485984,3194455040
2015-04-29,14.000,14.180,13.820,13.400,203023440,2793156864
2015-04-28,14.300,14.720,14.110,13.870,303511328,4341087232
2015-04-27,13.300,14.500,14.320,13.300,341690880,4777063936
2015-04-24,13.410,13.690,13.380,13.000,231942528,3084288000
2015-04-23,13.900,14.080,13.690,13.500,204933056,2822170624
2015-04-22,13.600,14.110,13.900,13.460,235134560,3250356480
2015-04-21,13.800,14.190,13.590,13.320,259527648,3535089920
2015-04-20,13.380,14.600,13.790,13.000,428849504,5872458240
2015-04-17,13.130,13.770,13.370,12.950,356310304,4776670720
2015-04-16,12.470,13.000,12.870,12.320,242530320,3087877888
2015-04-15,12.300,13.260,12.660,12.100,333209056,4186008832
2015-04-14,12.260,12.600,12.260,12.080,296178080,3635568896
2015-04-13,11.730,12.770,12.480,11.600,499367296,6153729536
2015-04-10,11.200,11.670,11.610,11.150,290461440,3326112256
2015-04-09,11.330,11.370,11.160,11.040,224818768,2511358720
2015-04-08,11.510,11.530,11.310,11.150,207200976,2340743936
2015-04-07,11.180,11.670,11.480,11.150,243920928,2785118208
2015-04-03,10.960,11.250,11.180,10.910,186190240,2069587200
2015-04-02,11.150,11.170,11.010,10.910,139608320,1536917376
2015-04-01,11.000,11.150,11.110,10.930,159250544,1757690496
2015-09-30,8.880,8.950,8.830,8.800,23695166,209854368
2015-09-29,8.980,9.000,8.820,8.720,24876964,220201632
2015-09-28,9.050,9.140,9.070,8.980,22495012,203576144
2015-09-25,9.030,9.140,9.090,8.900,35598264,321593536
2015-09-24,9.120,9.140,9.050,8.980,24253616,219595936
2015-09-23,9.220,9.230,9.060,9.030,34628360,315225600
2015-09-22,9.290,9.390,9.310,9.240,30449418,283725504
2015-09-21,9.190,9.300,9.290,9.130,32311900,298897696
2015-09-18,9.340,9.390,9.200,9.160,43259788,399483936
2015-09-17,9.650,9.800,9.320,9.300,66266000,631351104
2015-09-16,9.350,10.040,9.750,9.240,63001912,605574080
2015-09-15,9.390,9.470,9.430,9.100,65073292,607106112
2015-09-14,9.250,9.710,9.680,8.870,119472232,1110070528
2015-09-11,9.450,9.490,9.300,9.180,39231280,365663136
2015-09-10,9.470,9.550,9.510,9.300,46575764,439351488
2015-09-09,9.580,9.670,9.560,9.470,66363404,634284608
2015-09-08,9.290,9.590,9.520,9.120,44353304,415902944
2015-09-07,9.700,9.940,9.190,9.090,107752008,1020880128
2015-09-02,9.750,9.990,9.770,9.440,111465016,1087887872
2015-09-01,9.750,10.200,10.190,9.330,201769024,2008440448
2015-08-31,9.250,10.100,10.070,9.010,114757440,1087777664
2015-08-28,9.300,9.500,9.420,9.200,104289200,973738624
2015-08-27,8.600,9.170,9.120,8.370,119441888,1041767168
2015-08-26,8.240,8.800,8.390,8.100,131596448,1102345728
2015-08-25,8.250,8.850,8.090,7.880,160473408,1331724544
2015-08-24,9.300,9.490,8.690,8.660,158467344,1393647360
2015-08-21,9.920,10.170,9.620,9.500,64704496,632212032
2015-08-20,10.300,10.400,10.080,10.030,52792848,539825280
2015-08-19,10.300,10.510,10.440,10.000,71719448,736515264
2015-08-18,10.930,11.090,10.210,10.100,115029992,1229588352
2015-08-17,10.890,11.280,11.020,10.510,98224376,1069952128
2015-08-14,10.990,11.030,10.900,10.700,75667800,820841216
2015-08-13,10.730,11.200,10.980,10.610,105893712,1160305664
2015-08-12,10.680,10.840,10.550,10.540,63080996,674578432
2015-08-11,10.860,11.020,10.800,10.770,82133296,892462592
2015-08-10,10.640,11.130,10.920,10.500,120962824,1317790208
2015-08-07,10.630,10.650,10.590,10.250,62550736,661119808
2015-08-06,10.130,10.580,10.480,10.060,58577372,608688832
2015-08-05,10.660,10.730,10.310,10.300,77851032,818650432
2015-08-04,10.490,10.700,10.690,10.400,79524456,840402624
2015-08-03,10.010,10.550,10.500,9.880,156538384,1603815296
2015-07-31,10.100,10.380,10.220,9.960,138223024,1406827648
2015-07-30,9.990,10.350,9.840,9.810,114820880,1164892160
2015-07-29,9.690,10.200,10.120,9.570,121435920,1192924032
2015-07-28,9.690,10.010,9.500,9.160,197153344,1890674304
2015-07-27,10.790,10.910,9.890,9.890,185585264,1936167040
2015-07-24,11.360,11.430,10.990,10.950,149767120,1683457280
2015-07-23,11.220,11.600,11.440,11.160,141279600,1610055680
2015-07-22,11.600,11.680,11.360,11.160,139343424,1584168576
2015-07-21,11.180,11.850,11.750,11.100,162364320,1878869248
2015-07-20,11.450,11.550,11.310,11.010,137110368,1546701056
2015-07-17,11.350,11.680,11.500,11.140,137082080,1569138816
2015-07-16,11.320,11.510,11.140,10.880,110944112,1246532608
2015-07-15,11.220,11.520,11.320,10.520,178528800,1982413568
2015-07-14,11.750,11.990,11.320,11.300,235956896,2737148928
2015-07-13,11.880,12.650,12.120,11.680,281492448,3418133760
2015-07-10,11.100,12.200,12.130,11.000,304345920,3627945216
2015-07-09,10.080,11.090,11.090,9.580,328969216,3467151360
2015-07-08,10.000,11.000,10.080,9.980,574558464,5933682688
2015-07-07,11.000,11.380,11.090,10.230,485141664,5323592704
2015-07-06,11.700,11.800,11.370,10.780,476674336,5396802048
2015-07-03,11.300,11.690,10.820,10.820,418012992,4600135680
2015-07-02,13.010,13.290,12.020,12.020,419364608,5239939072
2015-07-01,13.680,14.580,13.350,13.300,453377344,6311713280
2015-12-31,8.710,8.740,8.620,8.610,44535496,386387689
2015-12-30,8.690,8.750,8.740,8.600,50708874,439902837
2015-12-29,8.700,8.720,8.720,8.590,65709031,568474067
2015-12-28,9.030,9.040,8.690,8.680,88666311,784759495
2015-12-25,9.020,9.040,9.020,8.900,27276373,245403258
2015-12-24,9.090,9.160,9.000,8.890,60664336,544616512
2015-12-23,9.200,9.240,9.090,9.080,69397992,635079808
2015-12-22,9.230,9.370,9.170,9.100,67755463,623580282
2015-12-21,8.780,9.370,9.150,8.760,142681888,1307881472
2015-12-18,8.780,8.900,8.780,8.750,47376432,418244512
2015-12-17,8.710,8.860,8.780,8.710,53660192,471640960
2015-12-16,8.730,8.740,8.650,8.640,23817410,207048048
2015-12-15,8.760,8.790,8.680,8.670,23976364,209089168
2015-12-14,8.500,8.800,8.770,8.480,37491812,324823520
2015-12-11,8.720,8.730,8.590,8.540,40571704,349595136
2015-12-10,8.830,8.900,8.740,8.730,35642652,313702848
2015-12-09,8.760,8.990,8.920,8.720,34748348,306126570
2015-12-08,8.890,8.890,8.800,8.740,31624304,278383168
2015-12-07,8.930,9.040,8.950,8.840,33737478,302050360
2015-12-04,9.050,9.060,8.890,8.880,42193856,378274720
2015-12-03,9.160,9.160,9.090,9.020,60462822,549061967
2015-12-02,8.840,9.210,9.140,8.770,87368304,792450048
2015-12-01,8.750,8.950,8.850,8.650,58303132,511016256
2015-11-30,8.820,8.830,8.680,8.520,59366448,516066848
2015-11-27,9.090,9.100,8.820,8.700,76861248,685230400
2015-11-26,9.270,9.300,9.110,9.050,72701504,667431040
2015-11-25,9.260,9.290,9.250,9.190,49649424,458458912
2015-11-24,9.250,9.270,9.200,9.130,29519496,271175520
2015-11-23,9.350,9.380,9.260,9.230,38074416,354704736
2015-11-20,9.380,9.400,9.360,9.340,39452864,369625024
2015-11-19,9.360,9.390,9.380,9.280,41130336,383951904
2015-11-18,9.490,9.520,9.350,9.320,38050720,357473504
2015-11-17,9.460,9.640,9.470,9.450,72867440,694888640
2015-11-16,9.380,9.450,9.440,9.270,54287880,506966816
2015-11-13,9.430,9.600,9.430,9.380,38724648,367001792
2015-11-12,9.670,9.680,9.480,9.410,57086752,543363008
2015-11-11,9.730,9.750,9.640,9.580,52738424,508249088
2015-11-10,9.710,9.820,9.750,9.620,76617440,743724096
2015-11-09,9.550,10.010,9.860,9.510,134804048,1324080256
2015-11-06,9.380,9.480,9.460,9.320,82381712,773047296
2015-11-05,9.190,9.710,9.410,9.140,157175792,1480519808
2015-11-04,8.880,9.190,9.180,8.880,61327152,556368064
2015-11-03,9.020,9.060,8.890,8.870,32481708,290812864
2015-11-02,9.090,9.130,9.030,9.000,28872184,261806720
2015-10-30,9.230,9.230,9.130,9.110,54471296,498499328
2015-10-29,9.220,9.330,9.240,9.170,51053784,473426304
2015-10-28,9.280,9.310,9.190,9.170,38436472,355689696
2015-10-27,9.310,9.310,9.250,9.140,37502472,345832896
2015-10-26,9.310,9.400,9.330,9.230,66892912,623514816
2015-10-23,9.240,9.280,9.220,9.110,47655136,439217216
2015-10-22,9.170,9.250,9.220,9.100,48313480,443707776
2015-10-21,9.280,9.400,9.320,8.900,108969544,1005760896
2015-10-20,9.280,9.360,9.300,9.140,54305036,499894240
2015-10-19,9.410,9.440,9.280,9.230,58372572,543602368
2015-10-16,9.350,9.460,9.390,9.260,60909148,570711680
2015-10-15,9.180,9.300,9.300,9.110,49589192,457172800
2015-10-14,9.210,9.310,9.150,9.140,33581388,310002976
2015-10-13,9.280,9.330,9.280,9.200,40959404,379670624
2015-10-12,9.080,9.460,9.350,9.020,79170320,731986944
2015-10-09,9.080,9.150,9.080,9.010,41666772,378493568
2015-10-08,9.100,9.180,9.020,8.960,42340484,383945792
2016-03-04,6.800,6.980,6.960,6.750,150297367,1034468988
2016-03-03,6.770,6.860,6.800,6.750,72136058,490567368
2016-03-02,6.570,6.810,6.790,6.550,82528812,553194577
2016-03-01,6.520,6.630,6.570,6.440,45631737,297606345
2016-02-29,6.700,6.700,6.490,6.410,68565621,446878900
2016-02-26,6.630,6.710,6.690,6.580,49580414,329041717
2016-02-25,7.000,7.000,6.580,6.530,88157205,596098025
2016-02-24,6.850,7.030,7.020,6.830,67697837,469386902
2016-02-23,6.940,6.960,6.880,6.820,52342596,360285838
2016-02-22,6.870,6.990,6.960,6.840,76699201,530397697
2016-02-19,6.850,6.870,6.830,6.790,34463998,235245002
2016-02-18,6.920,6.940,6.850,6.840,48665949,335111290
2016-02-17,6.850,6.930,6.890,6.820,58285672,400692387
2016-02-16,6.690,6.870,6.860,6.690,63274731,430413582
2016-02-15,6.550,6.740,6.670,6.550,36239232,240351837
2016-02-05,6.720,6.800,6.720,6.680,59592521,401355986
2016-02-04,6.650,6.790,6.760,6.570,115236475,769458704
2016-02-03,6.690,6.740,6.720,6.620,54416133,362927332
2016-02-02,6.650,6.800,6.760,6.640,62774606,423143391
2016-02-01,6.800,6.810,6.650,6.610,76941791,516371013
2016-01-29,6.700,6.850,6.810,6.690,83433209,566633286
2016-01-28,6.900,6.930,6.710,6.670,60164533,409799171
2016-01-27,7.010,7.030,6.960,6.800,60989979,422654817
2016-01-26,7.340,7.350,6.960,6.950,89602289,638325856
2016-01-25,7.440,7.460,7.400,7.350,30023331,222447140
2016-01-22,7.390,7.430,7.390,7.270,35155498,258597403
2016-01-21,7.380,7.490,7.300,7.300,36751541,271244555
2016-01-20,7.590,7.620,7.440,7.400,57001771,427670045
2016-01-19,7.370,7.700,7.630,7.340,66147256,499758664
2016-01-18,7.310,7.460,7.350,7.280,34707812,255833406
2016-01-15,7.590,7.610,7.350,7.320,61879975,460920988
2016-01-14,7.460,7.650,7.620,7.390,51501227,387658073
2016-01-13,7.730,7.750,7.500,7.490,43479035,333009657
2016-01-12,7.740,7.770,7.650,7.620,52780237,406010678
2016-01-11,8.100,8.170,7.640,7.620,105183825,832561251
2016-01-08,8.230,8.320,8.220,8.030,62841656,516088558
2016-01-07,8.400,8.410,8.030,8.010,15358283,126337224
2016-01-06,8.290,8.530,8.490,8.270,60749173,512260250
2016-01-05,8.200,8.460,8.280,8.110,63598353,525904021
2016-01-04,8.620,8.640,8.350,8.320,48666157,412499549
